"dayhour","operation","instance_id","usage"
"2024-10-24 09:00:00","InterZone-Out","i-05369232adabf532b","0.0037799962"
"2024-10-24 09:00:00","InterZone-In","i-02e4d09335086b6ba","0.0141213806"
"2024-10-24 09:00:00","InterZone-Out","i-081944e8739383bb5","2.2948302329"
"2024-10-24 09:00:00","InterZone-In","i-0b1c8173096b35230","0.2064127428"
"2024-10-24 09:00:00","InterZone-Out","i-08312f6b8c5d64e8a","0.004296774"
"2024-10-24 09:00:00","InterZone-Out","i-0aa10ee5590eacd4b","0.0019700583"
"2024-10-24 09:00:00","InterZone-In","i-00e9be4283eadc75a","0.208063269"
"2024-10-24 09:00:00","InterZone-In","i-05963d87297d86061","0.0139500573"
"2024-10-24 09:00:00","InterZone-In","i-0dc90dda49963aa82","0.0135183539"
"2024-10-24 09:00:00","InterZone-In","i-0d8c342b8bb6b5932","0.0011117673"
"2024-10-24 09:00:00","InterZone-In","i-0837d9bbfe731b546","8.53383E-4"
"2024-10-24 09:00:00","InterZone-Out","i-066d23a4f5f3dd946","0.0037042145"
"2024-10-24 09:00:00","InterZone-In","i-0cf4d5cec1b945675","0.0135162883"
"2024-10-24 09:00:00","InterZone-Out","i-0de33fd4900cd5d3f","0.0017702701"
"2024-10-24 09:00:00","InterZone-In","i-01433d0f32a418d77","8.796053E-4"
"2024-10-24 09:00:00","InterZone-In","i-03ad6305353dc1121","0.7584017972"
"2024-10-24 09:00:00","InterZone-Out","i-0b321143010a889d8","0.0016099643"
"2024-10-24 09:00:00","InterZone-In","i-0f0146843db8d2862","0.0869267043"
"2024-10-24 09:00:00","InterZone-Out","i-0eaa448078644ee5f","0.003378192"
"2024-10-24 09:00:00","InterZone-In","i-06045715963f21cff","0.2428321987"
"2024-10-24 09:00:00","InterZone-Out","i-047496626f6b2c93b","0.0038037449"
"2024-10-24 09:00:00","InterZone-Out","i-003e8754b9fabdfc0","0.0045828652"
"2024-10-24 09:00:00","InterZone-In","i-0eaa448078644ee5f","0.0140429297"
"2024-10-24 09:00:00","InterZone-Out","i-004e472bee286a6d4","0.0016046604"
"2024-10-24 09:00:00","InterZone-In","i-0870970786815869b","0.0418782374"
"2024-10-24 09:00:00","InterZone-In","i-025d539f9c2e8ea5f","0.244982115"
"2024-10-24 09:00:00","InterZone-In","i-0756af39a730b8e25","0.0137873283"
"2024-10-24 08:00:00","InterZone-Out","i-01a44d123f14b737e","0.0041413549"
"2024-10-24 08:00:00","InterZone-In","i-0661da3d17ae9b306","0.0141072404"
"2024-10-24 08:00:00","InterZone-Out","i-02206a886a3713f58","0.0026251562"
"2024-10-24 08:00:00","InterZone-In","i-03f59dfc731715c47","0.0011098022"
"2024-10-24 08:00:00","InterZone-Out","i-09c585c39c06f0a3f","0.0074258912"
"2024-10-24 08:00:00","InterZone-In","i-01433d0f32a418d77","8.4591E-4"
"2024-10-24 08:00:00","InterZone-In","i-0dfc5aa03f916e504","0.2171421051"
"2024-10-24 08:00:00","InterZone-In","i-0150daa6b5b6f4b47","0.2385807168"
"2024-10-24 08:00:00","InterZone-Out","i-017a7c7385ff7c460","7.315604E-4"
"2024-10-24 08:00:00","InterZone-Out","i-0870970786815869b","2.5427040225"
"2024-10-24 08:00:00","InterZone-In","i-0063023c733e2fa77","0.2417707182"
"2024-10-24 08:00:00","InterZone-In","i-028013710411a67ee","0.2420715205"
"2024-10-24 08:00:00","InterZone-Out","i-0d51d4016a49b8643","2.3254933525"
"2024-10-24 08:00:00","InterZone-Out","i-0231cf6cd1667bf8d","0.0030110413"
"2024-10-24 08:00:00","InterZone-Out","i-08d5e530a3c2b6902","0.0038631959"
"2024-10-24 08:00:00","InterZone-In","i-09575e199e0bfb7f9","0.0140385665"
"2024-10-24 08:00:00","InterZone-In","i-022b6680e5820d738","0.2470188625"
"2024-10-24 08:00:00","InterZone-Out","i-0f7eec186b1e93f42","0.0031279735"
"2024-10-24 08:00:00","InterZone-In","i-0508a83dd0d7deed8","0.208773748"
"2024-10-24 08:00:00","InterZone-In","i-081944e8739383bb5","0.029305934"
"2024-10-24 08:00:00","InterZone-Out","i-01899cd74993819fb","0.003004713"
"2024-10-24 08:00:00","InterZone-Out","i-013c2469e789558e3","0.0031342423"
"2024-10-24 08:00:00","InterZone-In","i-00c3c0741f824c4e1","0.2454216629"
"2024-10-24 08:00:00","InterZone-Out","i-06db015d801eb5890","9.002956E-4"
"2024-10-24 08:00:00","InterZone-Out","i-0ba9eae34c8710f2d","0.003457428"
"2024-10-24 08:00:00","InterZone-Out","i-0a0d3a98221102b8b","0.0040594172"
"2024-10-24 08:00:00","InterZone-Out","i-02e4d09335086b6ba","0.0011623837"
"2024-10-24 08:00:00","InterZone-In","i-086ffcbdec224b149","0.2144967662"
"2024-10-24 08:00:00","InterZone-In","i-0cc0c0d55433b9578","0.028301307"
"2024-10-24 08:00:00","InterZone-In","i-0868af50a0782f1d3","0.2412373032"
"2024-10-24 08:00:00","InterZone-In","i-0e1c763ffb37a48b7","1.6769669615"
"2024-10-24 08:00:00","InterZone-In","i-0e19da76e801973b0","0.242775931"
"2024-10-24 08:00:00","InterZone-In","i-037fc563d9238fa11","0.00142466"
"2024-10-24 08:00:00","InterZone-Out","i-0747606e8fc0cab60","0.0059603686"
"2024-10-24 08:00:00","InterZone-In","i-0d51d4016a49b8643","0.0301337866"
"2024-10-24 08:00:00","InterZone-In","i-0f82973f836245396","0.2381616198"
"2024-10-24 08:00:00","InterZone-Out","i-0ac5324b2ef572e8f","0.0245676553"
"2024-10-24 08:00:00","InterZone-In","i-037caf0f07f15e679","0.0138971889"
"2024-10-24 08:00:00","InterZone-Out","i-05963d87297d86061","0.001217436"
"2024-10-24 08:00:00","InterZone-Out","i-0bde0cc59d94c03cc","0.0032290881"
"2024-10-24 08:00:00","InterZone-In","i-00ed0558b9f376aa8","0.2428070484"
"2024-10-24 08:00:00","InterZone-In","i-0a22b7d386b71b0a2","0.2113773525"
"2024-10-24 08:00:00","InterZone-Out","i-09575e199e0bfb7f9","0.0010260027"
"2024-10-24 08:00:00","InterZone-In","i-02206a886a3713f58","4.80012E-4"
"2024-10-24 08:00:00","InterZone-In","i-0709fd6aa6c39e758","0.2133489121"
"2024-10-24 08:00:00","InterZone-Out","i-05dd9dec757ff1707","8.70876E-4"
"2024-10-24 08:00:00","InterZone-In","i-004e472bee286a6d4","0.0013225311"
"2024-10-24 08:00:00","InterZone-In","i-0747606e8fc0cab60","0.4794708509"
"2024-10-24 08:00:00","InterZone-In","i-06ee2cf5359ae56f6","0.2396265138"
"2024-10-24 08:00:00","InterZone-Out","i-0327e3c1f037aa8b0","0.003071988"
"2024-10-24 08:00:00","InterZone-In","i-01a149084e5e185bc","0.2460233942"
"2024-10-24 08:00:00","InterZone-In","i-06045715963f21cff","0.2435046034"
"2024-10-24 08:00:00","InterZone-In","i-0327e3c1f037aa8b0","0.2455430664"
"2024-10-24 08:00:00","InterZone-In","i-0d8c342b8bb6b5932","0.0011498118"
"2024-10-24 08:00:00","InterZone-Out","i-0d3806717955ecc90","6.698519E-4"
"2024-10-24 08:00:00","InterZone-In","i-09bdcccf4016d69ef","0.7722012559"
"2024-10-24 08:00:00","InterZone-Out","i-0b2ddf0cd36237b04","0.0030193999"
"2024-10-24 08:00:00","InterZone-Out","i-03d2a679f0d4c3613","0.0037772786"
"2024-10-24 08:00:00","InterZone-Out","i-02e6d3494a60b7cdf","7.794816E-4"
"2024-10-24 08:00:00","InterZone-Out","i-05459086513939363","0.003185668"
"2024-10-24 08:00:00","InterZone-Out","i-0dfc5aa03f916e504","0.0038900748"
"2024-10-24 08:00:00","InterZone-In","i-098b09b9396048bc6","0.0143540995"
"2024-10-24 08:00:00","InterZone-Out","i-0935c3a9ef7e0d254","0.0033901921"
"2024-10-24 08:00:00","InterZone-Out","i-0329a3c0f03cfcb09","0.0012508631"
"2024-10-24 08:00:00","InterZone-Out","i-02de801f31740d93b","0.0026561841"
"2024-10-24 08:00:00","InterZone-Out","i-09597bd7598e4e531","6.606737E-4"
"2024-10-24 08:00:00","InterZone-In","i-0f27e11a0980bcb63","0.0143693695"
"2024-10-24 08:00:00","InterZone-Out","i-0de33fd4900cd5d3f","0.0010333695"
"2024-10-24 08:00:00","InterZone-Out","i-009ee5433b114b418","0.0035047345"
"2024-10-24 08:00:00","InterZone-Out","i-0bb4351686f7d4080","0.0041076457"
"2024-10-24 08:00:00","InterZone-In","i-053880404df41b768","0.0144031011"
"2024-10-24 08:00:00","InterZone-In","i-05b72748cb193c375","0.2125160769"
"2024-10-24 08:00:00","InterZone-Out","i-0eaf00aa8957887ac","0.0038858233"
"2024-10-24 08:00:00","InterZone-Out","i-05cdcad116cf13b7b","0.0034245756"
"2024-10-24 08:00:00","InterZone-Out","i-0260124c48ad5dcf7","8.405866E-4"
"2024-10-24 08:00:00","InterZone-Out","i-0c27d94138f615f96","0.0029395251"
"2024-10-24 08:00:00","InterZone-Out","i-0e1c763ffb37a48b7","0.0452328408"
"2024-10-24 08:00:00","InterZone-In","i-0bbc86aadda955cd3","0.0139314681"
"2024-10-24 08:00:00","InterZone-Out","i-07cfc5948e0b6e1a2","0.0010515982"
"2024-10-24 08:00:00","InterZone-Out","i-02ba1251c670600fb","0.0030745072"
"2024-10-24 08:00:00","InterZone-Out","i-002400234441ecba4","0.004023904"
"2024-10-24 08:00:00","InterZone-In","i-082645ac1ae26bd05","0.2424354972"
"2024-10-24 08:00:00","InterZone-In","i-01f4af41d8b54a270","0.0140137067"
"2024-10-24 08:00:00","InterZone-In","i-0c0ac58c04902a6ec","0.6281804862"
"2024-10-24 08:00:00","InterZone-Out","i-05089a3d4f5b7cd43","0.0031379275"
"2024-10-24 08:00:00","InterZone-In","i-06adc9f07185fb68a","0.0137000652"
"2024-10-24 08:00:00","InterZone-Out","i-0ddc64caff5a2007b","8.722097E-4"
"2024-10-24 08:00:00","InterZone-In","i-0a01d8e046f07aadc","0.2097925898"
"2024-10-24 08:00:00","InterZone-Out","i-0f9de5949bf38e695","0.003389895"
"2024-10-24 08:00:00","InterZone-Out","i-02c7c524039c54fa1","0.0037259078"
"2024-10-24 08:00:00","InterZone-In","i-0a93571b5aad971ca","0.2463566437"
"2024-10-24 08:00:00","InterZone-In","i-04e84d50b5d1da1ba","0.245255772"
"2024-10-24 08:00:00","InterZone-In","i-0bbf5c4f4bba206b2","0.042739301"
"2024-10-24 08:00:00","InterZone-In","i-05f2b96d40b064cdd","0.0569091337"
"2024-10-24 08:00:00","InterZone-Out","i-0f82973f836245396","0.004073631"
"2024-10-24 08:00:00","InterZone-Out","i-06e8d97e33f81bc30","0.003110989"
"2024-10-24 08:00:00","InterZone-In","i-0fd5f274d6f7d7460","0.2393642012"
"2024-10-24 08:00:00","InterZone-In","i-0a0d3a98221102b8b","0.2443271"
"2024-10-24 08:00:00","InterZone-Out","i-07d7dacc5cfd1f6ab","0.0032019699"
"2024-10-24 08:00:00","InterZone-Out","i-05369232adabf532b","0.003817793"
"2024-10-24 08:00:00","InterZone-Out","i-0892c104d2e0a3c77","0.0039890753"
"2024-10-24 08:00:00","InterZone-In","i-00a38f676dd320b4f","0.0144265397"
"2024-10-24 08:00:00","InterZone-In","i-02bd129a7cdac47e7","5.15529E-4"
"2024-10-24 08:00:00","InterZone-In","i-02ba1251c670600fb","0.2392328708"
"2024-10-24 08:00:00","InterZone-In","i-08312f6b8c5d64e8a","0.2401840528"
"2024-10-24 08:00:00","InterZone-In","i-07d2c18ebe84875e5","8.477475E-4"
"2024-10-24 08:00:00","InterZone-In","i-0068d53ac937a37cd","0.2376422733"
"2024-10-24 08:00:00","InterZone-Out","i-0661da3d17ae9b306","0.0032926807"
"2024-10-24 08:00:00","InterZone-Out","i-092e8da535205963a","0.0027438644"
"2024-10-24 08:00:00","InterZone-In","i-039bb90d5bbaa6c4f","0.21441794"
"2024-10-24 08:00:00","InterZone-Out","i-0b8437f974ae439b8","0.0041737203"
"2024-10-24 08:00:00","InterZone-In","i-009ee5433b114b418","0.0145079205"
"2024-10-24 08:00:00","InterZone-In","i-05459086513939363","0.0144362906"
"2024-10-24 08:00:00","InterZone-Out","i-01ace473b1402f457","2.3144932296"
"2024-10-24 08:00:00","InterZone-Out","i-02bd129a7cdac47e7","0.0026811454"
"2024-10-24 08:00:00","InterZone-In","i-0cf4d5cec1b945675","0.0152576473"
"2024-10-24 08:00:00","InterZone-In","i-0c5dc65ed27927585","0.0285776062"
"2024-10-24 08:00:00","InterZone-In","i-015567a0ab3586611","0.2432083413"
"2024-10-24 08:00:00","InterZone-Out","i-0d4ff5963826b9cab","0.0041128201"
"2024-10-24 08:00:00","InterZone-Out","i-0713fed5106e1e901","0.0029660277"
"2024-10-24 08:00:00","InterZone-In","i-0935c3a9ef7e0d254","0.0144233406"
"2024-10-24 08:00:00","InterZone-Out","i-09ad95b7d95ba61f6","0.0065985294"
"2024-10-24 08:00:00","InterZone-Out","i-00b4d7769f79e569b","0.0036497153"
"2024-10-24 08:00:00","InterZone-Out","i-00c3c0741f824c4e1","0.003028607"
"2024-10-24 08:00:00","InterZone-In","i-0f772c49bd7332fe2","0.0137776844"
"2024-10-24 08:00:00","InterZone-Out","i-0068d53ac937a37cd","2.2947182264"
"2024-10-24 08:00:00","InterZone-Out","i-0a93571b5aad971ca","0.0041174218"
"2024-10-24 08:00:00","InterZone-In","i-0f90c890d45f0dc1d","0.2038022513"
"2024-10-24 08:00:00","InterZone-In","i-092e8da535205963a","0.0010610512"
"2024-10-24 08:00:00","InterZone-Out","i-01f4af41d8b54a270","0.0011630198"
"2024-10-24 08:00:00","InterZone-Out","i-0bbc0bdf6bd6b207d","0.0028192531"
"2024-10-24 08:00:00","InterZone-Out","i-004e472bee286a6d4","8.715093E-4"
"2024-10-24 08:00:00","InterZone-In","i-0a45134f0c7baec0b","0.242451733"
"2024-10-24 08:00:00","InterZone-In","i-0892c104d2e0a3c77","0.2446371792"
"2024-10-24 08:00:00","InterZone-Out","i-00a38f676dd320b4f","0.0034152735"
"2024-10-24 08:00:00","InterZone-Out","i-068f4e87cc5b7a02c","2.5722836955"
"2024-10-24 08:00:00","InterZone-In","i-0c27d94138f615f96","0.013336163"
"2024-10-24 08:00:00","InterZone-In","i-05cdcad116cf13b7b","0.0140634188"
"2024-10-24 08:00:00","InterZone-In","i-0bb4351686f7d4080","0.2466869503"
"2024-10-24 08:00:00","InterZone-Out","i-0dd9404e100589dae","0.0037613902"
"2024-10-24 08:00:00","InterZone-Out","i-0063023c733e2fa77","0.0031925384"
"2024-10-24 08:00:00","InterZone-In","i-07c5b1d76ea0f7174","7.583592E-4"
"2024-10-24 08:00:00","InterZone-In","i-0b2ddf0cd36237b04","0.0138318855"
"2024-10-24 08:00:00","InterZone-Out","i-01a149084e5e185bc","0.0032243999"
"2024-10-24 08:00:00","InterZone-Out","i-0cb9374caf6027a3e","0.0059491647"
"2024-10-24 08:00:00","InterZone-In","i-0dc73e7a86774c02c","0.2421422033"
"2024-10-24 08:00:00","InterZone-In","i-068f4e87cc5b7a02c","0.4429153148"
"2024-10-24 08:00:00","InterZone-In","i-0713fed5106e1e901","0.2378143054"
"2024-10-24 08:00:00","InterZone-In","i-011689cc320f75098","0.2118871147"
"2024-10-24 08:00:00","InterZone-In","i-0d41d1c4feea63702","0.0302219065"
"2024-10-24 08:00:00","InterZone-In","i-06e8d97e33f81bc30","0.2382053761"
"2024-10-24 08:00:00","InterZone-In","i-07f33303c90c4c151","0.0141734099"
"2024-10-24 08:00:00","InterZone-Out","i-0709fd6aa6c39e758","0.0037841564"
"2024-10-24 08:00:00","InterZone-Out","i-0d8c342b8bb6b5932","0.0028649671"
"2024-10-24 08:00:00","InterZone-Out","i-018fd30391d8f8b07","0.0010236865"
"2024-10-24 08:00:00","InterZone-Out","i-0fd5f274d6f7d7460","0.003113227"
"2024-10-24 08:00:00","InterZone-In","i-0013e6c0b34d6c83a","0.2444926435"
"2024-10-24 08:00:00","InterZone-Out","i-0b1c8173096b35230","0.0036738161"
"2024-10-24 08:00:00","InterZone-Out","i-05b72748cb193c375","0.0037427815"
"2024-10-24 08:00:00","InterZone-In","i-0facdc429c6df9c25","0.013306791"
"2024-10-24 08:00:00","InterZone-Out","i-072f3a1084085e17f","0.0029353648"
"2024-10-24 08:00:00","InterZone-Out","i-0ad234ec52b89b51b","0.0025711134"
"2024-10-24 08:00:00","InterZone-Out","i-0654c6892437cf47b","1.659309E-4"
"2024-10-24 08:00:00","InterZone-Out","i-0d3fe7b93a21b0fe3","6.651152E-4"
"2024-10-24 08:00:00","InterZone-Out","i-0fbd1d50603740fe1","0.0040615546"
"2024-10-24 08:00:00","InterZone-In","i-0d3806717955ecc90","0.0014307871"
"2024-10-24 08:00:00","InterZone-In","i-02e6d3494a60b7cdf","0.0011643907"
"2024-10-24 08:00:00","InterZone-Out","i-0255d0fe892f2362d","0.0043361895"
"2024-10-24 08:00:00","InterZone-In","i-03a8d20375808c8fb","0.568785538"
"2024-10-24 08:00:00","InterZone-In","i-0654c6892437cf47b","5.812021E-4"
"2024-10-24 08:00:00","InterZone-In","i-0ad234ec52b89b51b","3.95352E-4"
"2024-10-24 08:00:00","InterZone-In","i-0d3fe7b93a21b0fe3","6.009275E-4"
"2024-10-24 08:00:00","InterZone-In","i-0b321143010a889d8","0.0013586385"
"2024-10-24 08:00:00","InterZone-Out","i-037caf0f07f15e679","0.003392132"
"2024-10-24 08:00:00","InterZone-Out","i-047496626f6b2c93b","0.0037361467"
"2024-10-24 08:00:00","InterZone-Out","i-0d3ede143d1ba8c95","0.0070970748"
"2024-10-24 08:00:00","InterZone-Out","i-0da3a860531308af4","0.0034164367"
"2024-10-24 08:00:00","InterZone-Out","i-0b321143010a889d8","8.570151E-4"
"2024-10-24 08:00:00","InterZone-In","i-0756af39a730b8e25","0.0147642512"
"2024-10-24 08:00:00","InterZone-In","i-0c8f64ca0e2b3c672","0.2416059449"
"2024-10-24 08:00:00","InterZone-In","i-0870970786815869b","0.0420974651"
"2024-10-24 08:00:00","InterZone-In","i-0dc90dda49963aa82","0.0144479461"
"2024-10-24 08:00:00","InterZone-In","i-0e476a78f83ebc5e6","0.2169324141"
"2024-10-24 08:00:00","InterZone-Out","i-0902b50a5e0341793","0.003342188"
"2024-10-24 08:00:00","InterZone-Out","i-0bbf5c4f4bba206b2","2.5548094325"
"2024-10-24 08:00:00","InterZone-Out","i-0cf4d5cec1b945675","0.0030436618"
"2024-10-24 08:00:00","InterZone-Out","i-03af3032aba5c71d8","0.0030558947"
"2024-10-24 08:00:00","InterZone-Out","i-00af4658000d61801","0.0038074823"
"2024-10-24 08:00:00","InterZone-Out","i-003e8754b9fabdfc0","0.0053496705"
"2024-10-24 08:00:00","InterZone-Out","i-0150daa6b5b6f4b47","0.0029852428"
"2024-10-24 08:00:00","InterZone-In","i-07d7dacc5cfd1f6ab","0.2406334747"
"2024-10-24 08:00:00","InterZone-Out","i-09399936330b2964a","0.0037303837"
"2024-10-24 08:00:00","InterZone-In","i-0219215983db07fc7","0.2086195359"
"2024-10-24 08:00:00","InterZone-In","i-08bbc8ada749cbde9","0.0011778204"
"2024-10-24 08:00:00","InterZone-In","i-0a078f18e5c0b6837","0.0135791898"
"2024-10-24 08:00:00","InterZone-Out","i-082645ac1ae26bd05","0.0039748494"
"2024-10-24 08:00:00","InterZone-Out","i-007cda34949925594","0.0037738858"
"2024-10-24 08:00:00","InterZone-In","i-013c2469e789558e3","0.2426332291"
"2024-10-24 08:00:00","InterZone-Out","i-0508a83dd0d7deed8","0.0037284"
"2024-10-24 08:00:00","InterZone-In","i-0fe968e5ab9c5fc9d","0.0848435992"
"2024-10-24 08:00:00","InterZone-In","i-0bb06ca7d9629398c","5.102223E-4"
"2024-10-24 08:00:00","InterZone-In","i-00e9be4283eadc75a","0.2110276353"
"2024-10-24 08:00:00","InterZone-In","i-05963d87297d86061","0.0148026152"
"2024-10-24 08:00:00","InterZone-Out","i-06adc9f07185fb68a","0.0010796599"
"2024-10-24 08:00:00","InterZone-In","i-0b67a4e7e4a0f4a10","0.0144944591"
"2024-10-24 08:00:00","InterZone-Out","i-086ffcbdec224b149","0.0038333377"
"2024-10-24 08:00:00","InterZone-Out","i-0aa10ee5590eacd4b","0.0026936224"
"2024-10-24 08:00:00","InterZone-Out","i-0013e6c0b34d6c83a","0.0043119397"
"2024-10-24 08:00:00","InterZone-Out","i-00ed0558b9f376aa8","0.0031716358"
"2024-10-24 08:00:00","InterZone-In","i-02daa2247c6f9a256","0.2447655089"
"2024-10-24 08:00:00","InterZone-In","i-0ecd5f42ad8fbdf07","0.2108692182"
"2024-10-24 08:00:00","InterZone-In","i-01a44d123f14b737e","0.2429648247"
"2024-10-24 08:00:00","InterZone-In","i-0f7eec186b1e93f42","0.0141994217"
"2024-10-24 08:00:00","InterZone-In","i-03af3032aba5c71d8","0.013883695"
"2024-10-24 08:00:00","InterZone-In","i-016874daa5863445a","0.2403120128"
"2024-10-24 08:00:00","InterZone-In","i-01ace473b1402f457","0.0288591897"
"2024-10-24 08:00:00","InterZone-Out","i-022ce381067eafcdd","0.0036914451"
"2024-10-24 08:00:00","InterZone-In","i-058f433bba9b7cb8b","0.0142633086"
"2024-10-24 08:00:00","InterZone-In","i-02de801f31740d93b","4.816083E-4"
"2024-10-24 08:00:00","InterZone-In","i-07cfc5948e0b6e1a2","0.014566049"
"2024-10-24 08:00:00","InterZone-Out","i-078dbc4f42e416f0c","1.385203E-4"
"2024-10-24 08:00:00","InterZone-Out","i-0c52194e4afade21e","0.0032163654"
"2024-10-24 08:00:00","InterZone-In","i-033d724ded18701b6","0.0142929796"
"2024-10-24 08:00:00","InterZone-Out","i-09e0696bb9b84055c","0.0337560195"
"2024-10-24 08:00:00","InterZone-Out","i-06045715963f21cff","0.003158371"
"2024-10-24 08:00:00","InterZone-Out","i-02daa2247c6f9a256","0.0031993315"
"2024-10-24 08:00:00","InterZone-Out","i-062e65544425259c9","2.304792094"
"2024-10-24 08:00:00","InterZone-In","i-05dd9dec757ff1707","0.0013163583"
"2024-10-24 08:00:00","InterZone-Out","i-0dae383c1deda0f30","6.037056E-4"
"2024-10-24 08:00:00","InterZone-Out","i-0c0ac58c04902a6ec","0.0116752442"
"2024-10-24 08:00:00","InterZone-Out","i-053f1b29f841ba3c1","0.0030935565"
"2024-10-24 08:00:00","InterZone-In","i-0300038570b16aa65","0.0136761945"
"2024-10-24 08:00:00","InterZone-In","i-0f85a55ac462972bf","0.2383257225"
"2024-10-24 08:00:00","InterZone-In","i-007cda34949925594","0.2134747151"
"2024-10-24 08:00:00","InterZone-Out","i-0f0146843db8d2862","0.0372882467"
"2024-10-24 08:00:00","InterZone-In","i-0073f8aa623b44ba9","0.2480052076"
"2024-10-24 08:00:00","InterZone-In","i-0eaf00aa8957887ac","0.2138867462"
"2024-10-24 08:00:00","InterZone-In","i-053f1b29f841ba3c1","8.384557E-4"
"2024-10-24 08:00:00","InterZone-In","i-0329a3c0f03cfcb09","0.0147945182"
"2024-10-24 08:00:00","InterZone-In","i-0547e2e10f005174f","0.0144165764"
"2024-10-24 08:00:00","InterZone-In","i-06af2e601233b91d2","0.0144149838"
"2024-10-24 08:00:00","InterZone-In","i-0dffcd1c468f99b03","0.0143202497"
"2024-10-24 08:00:00","InterZone-In","i-0da59df358291a1d0","0.0425786385"
"2024-10-24 08:00:00","InterZone-In","i-0e900e177dcf6ce3c","0.2431839406"
"2024-10-24 08:00:00","InterZone-Out","i-095247182bdac6586","0.0033292407"
"2024-10-24 08:00:00","InterZone-Out","i-07c5b1d76ea0f7174","4.031323E-4"
"2024-10-24 08:00:00","InterZone-In","i-03d2a679f0d4c3613","0.2096737036"
"2024-10-24 08:00:00","InterZone-Out","i-03ad6305353dc1121","0.0137627088"
"2024-10-24 08:00:00","InterZone-Out","i-0837d9bbfe731b546","7.378114E-4"
"2024-10-24 08:00:00","InterZone-In","i-0e8872e8406d8516a","0.001120097"
"2024-10-24 08:00:00","InterZone-Out","i-06af2e601233b91d2","0.0033135824"
"2024-10-24 08:00:00","InterZone-Out","i-0756af39a730b8e25","0.0011968929"
"2024-10-24 08:00:00","InterZone-In","i-0b1c8173096b35230","0.2035265313"
"2024-10-24 08:00:00","InterZone-In","i-0bbc0bdf6bd6b207d","0.0010377541"
"2024-10-24 08:00:00","InterZone-Out","i-03a8d20375808c8fb","0.0108338445"
"2024-10-24 08:00:00","InterZone-Out","i-058f433bba9b7cb8b","0.0034686346"
"2024-10-24 08:00:00","InterZone-Out","i-0fa961cb26a394dcc","0.0108090192"
"2024-10-24 08:00:00","InterZone-In","i-014294aecfdad50d1","0.2344929203"
"2024-10-24 08:00:00","InterZone-In","i-07da68df3733f5853","7.266402E-4"
"2024-10-24 08:00:00","InterZone-Out","i-09bdcccf4016d69ef","0.0137464162"
