"dayhour","operation","instance_id","usage"
"2024-10-20 22:00:00","InterZone-Out","i-0027d981ea60faa7f","5.372626964"
"2024-10-20 22:00:00","InterZone-In","i-0dfc5aa03f916e504","5.6402706262"
"2024-10-20 22:00:00","InterZone-Out","i-0facdc429c6df9c25","0.0070945332"
"2024-10-20 22:00:00","InterZone-Out","i-078dbc4f42e416f0c","5.6816680953"
"2024-10-20 22:00:00","InterZone-Out","i-0bb06ca7d9629398c","5.6219021818"
"2024-10-20 22:00:00","InterZone-In","i-01f4af41d8b54a270","5.4526923848"
"2024-10-20 22:00:00","InterZone-Out","i-086ffcbdec224b149","5.536603814"
"2024-10-20 22:00:00","InterZone-Out","i-08312f6b8c5d64e8a","4.3263136968"
"2024-10-20 22:00:00","InterZone-Out","i-0231cf6cd1667bf8d","4.7139511975"
"2024-10-20 22:00:00","InterZone-In","i-0068d53ac937a37cd","5.5666250773"
"2024-10-20 22:00:00","InterZone-Out","i-0a078f18e5c0b6837","4.8306289027"
"2024-10-20 22:00:00","InterZone-In","i-0547e2e10f005174f","5.3022004822"
"2024-10-20 22:00:00","InterZone-Out","i-03f59dfc731715c47","5.2623829702"
"2024-10-20 22:00:00","InterZone-Out","i-01a44d123f14b737e","5.1141975028"
"2024-10-20 22:00:00","InterZone-Out","i-004e472bee286a6d4","5.6472121067"
"2024-10-20 22:00:00","InterZone-Out","i-0f9de5949bf38e695","5.674256715"
"2024-10-20 22:00:00","InterZone-In","i-08bd9cd64a06bbd93","5.3830592651"
"2024-10-20 22:00:00","InterZone-In","i-07da68df3733f5853","5.3754141955"
"2024-10-20 22:00:00","InterZone-Out","i-07cc4f962d105c29b","5.64333208"
"2024-10-20 22:00:00","InterZone-In","i-0dd9404e100589dae","5.5857224409"
"2024-10-20 22:00:00","InterZone-Out","i-0935c3a9ef7e0d254","5.6125361789"
"2024-10-20 22:00:00","InterZone-In","i-095247182bdac6586","5.5075355815"
"2024-10-20 22:00:00","InterZone-Out","i-0327e3c1f037aa8b0","4.6799328048"
"2024-10-20 22:00:00","InterZone-Out","i-026a6e9bb19826268","5.6357504921"
"2024-10-20 22:00:00","InterZone-In","i-068f4e87cc5b7a02c","5.3930423157"
"2024-10-20 22:00:00","InterZone-Out","i-06db015d801eb5890","5.6845878921"
"2024-10-20 22:00:00","InterZone-In","i-0013e6c0b34d6c83a","5.1244181944"
"2024-10-20 22:00:00","InterZone-In","i-078dbc4f42e416f0c","5.3271665694"
"2024-10-20 22:00:00","InterZone-In","i-0e476a78f83ebc5e6","5.4955988908"
"2024-10-20 22:00:00","InterZone-Out","i-0713fed5106e1e901","5.1258113896"
"2024-10-20 22:00:00","InterZone-Out","i-0063023c733e2fa77","5.6069022967"
"2024-10-20 22:00:00","InterZone-In","i-0632cfbb7d91cba57","5.3132967455"
"2024-10-20 22:00:00","InterZone-In","i-07f33303c90c4c151","5.1861243797"
"2024-10-20 22:00:00","InterZone-In","i-07d7dacc5cfd1f6ab","5.3039577371"
"2024-10-20 22:00:00","InterZone-In","i-020590756edf7bf5a","5.2540101092"
"2024-10-20 22:00:00","InterZone-Out","i-052844c3905087f7b","4.914793646"
"2024-10-20 22:00:00","InterZone-In","i-0709fd6aa6c39e758","5.4720666735"
"2024-10-20 22:00:00","InterZone-In","i-039bb90d5bbaa6c4f","5.4275073642"
"2024-10-20 22:00:00","InterZone-In","i-0a01d8e046f07aadc","5.4934405247"
"2024-10-20 22:00:00","InterZone-Out","i-0dfc5aa03f916e504","5.0193466609"
"2024-10-20 22:00:00","InterZone-Out","i-092e8da535205963a","4.4075485002"
"2024-10-20 22:00:00","InterZone-In","i-0a38b7dcf865aaa67","5.3887256365"
"2024-10-20 22:00:00","InterZone-In","i-06add01fd8bcd99b9","5.3192016594"
"2024-10-20 22:00:00","InterZone-Out","i-0e1c763ffb37a48b7","4.4469618276"
"2024-10-20 22:00:00","InterZone-In","i-0dc73e7a86774c02c","5.1329963394"
"2024-10-20 22:00:00","InterZone-Out","i-00af4658000d61801","4.9115359699"
"2024-10-20 22:00:00","InterZone-Out","i-0d70ee34987737f9e","5.6349389935"
"2024-10-20 22:00:00","InterZone-In","i-0713fed5106e1e901","5.2879942162"
"2024-10-20 22:00:00","InterZone-In","i-0a93571b5aad971ca","5.2834926965"
"2024-10-20 22:00:00","InterZone-Out","i-0654c6892437cf47b","4.9264948685"
"2024-10-20 22:00:00","InterZone-In","i-0de33fd4900cd5d3f","5.3950968683"
"2024-10-20 22:00:00","InterZone-Out","i-0508a83dd0d7deed8","4.9874071451"
"2024-10-20 22:00:00","InterZone-Out","i-0a0d3a98221102b8b","5.6215377357"
"2024-10-20 22:00:00","InterZone-In","i-0f772c49bd7332fe2","5.145949129"
"2024-10-20 22:00:00","InterZone-Out","i-0e900e177dcf6ce3c","5.6117233997"
"2024-10-20 22:00:00","InterZone-Out","i-0bbf5c4f4bba206b2","4.8856258998"
"2024-10-20 22:00:00","InterZone-Out","i-0892c104d2e0a3c77","4.638454129"
"2024-10-20 22:00:00","InterZone-In","i-0bb4351686f7d4080","5.203574514"
"2024-10-20 22:00:00","InterZone-Out","i-08bbc8ada749cbde9","5.2162295217"
"2024-10-20 22:00:00","InterZone-In","i-03a8d20375808c8fb","5.3931779228"
"2024-10-20 22:00:00","InterZone-In","i-0661da3d17ae9b306","5.3152915481"
"2024-10-20 22:00:00","InterZone-Out","i-0e8872e8406d8516a","5.0952087659"
"2024-10-20 22:00:00","InterZone-In","i-0fbd1d50603740fe1","5.1525747329"
"2024-10-20 22:00:00","InterZone-In","i-0ba9eae34c8710f2d","5.2895889832"
"2024-10-20 22:00:00","InterZone-Out","i-072f3a1084085e17f","3.3262866894"
"2024-10-20 22:00:00","InterZone-Out","i-0073f8aa623b44ba9","3.9167776052"
"2024-10-20 22:00:00","InterZone-Out","i-066760ce3c5b61500","5.1255265111"
"2024-10-20 22:00:00","InterZone-In","i-066760ce3c5b61500","5.3193211854"
"2024-10-20 22:00:00","InterZone-In","i-0f13f40c5b6981ea2","5.2376946304"
"2024-10-20 22:00:00","InterZone-In","i-018fd30391d8f8b07","5.2972712712"
"2024-10-20 22:00:00","InterZone-Out","i-02c7c524039c54fa1","4.5723303137"
"2024-10-20 22:00:00","InterZone-In","i-0dae383c1deda0f30","5.0833848314"
"2024-10-20 22:00:00","InterZone-Out","i-0ac5324b2ef572e8f","4.6490436681"
"2024-10-20 22:00:00","InterZone-In","i-0a45134f0c7baec0b","5.1752929026"
"2024-10-20 22:00:00","InterZone-Out","i-0bf69ea45d2a93250","5.6415809775"
"2024-10-20 22:00:00","InterZone-In","i-01a44d123f14b737e","5.2748834062"
"2024-10-20 22:00:00","InterZone-In","i-0e900e177dcf6ce3c","5.2127464591"
"2024-10-20 22:00:00","InterZone-In","i-0ad234ec52b89b51b","5.0945647499"
"2024-10-20 22:00:00","InterZone-In","i-02ba1251c670600fb","5.2718286207"
"2024-10-20 22:00:00","InterZone-Out","i-003e8754b9fabdfc0","5.4908339931"
"2024-10-20 22:00:00","InterZone-In","i-0260124c48ad5dcf7","5.3461657064"
"2024-10-20 22:00:00","InterZone-In","i-092e8da535205963a","5.1688104756"
"2024-10-20 22:00:00","InterZone-In","i-0d3ede143d1ba8c95","5.14135936"
"2024-10-20 22:00:00","InterZone-In","i-022ce381067eafcdd","5.4257632252"
"2024-10-20 22:00:00","InterZone-In","i-09399936330b2964a","5.4805646529"
"2024-10-20 22:00:00","InterZone-Out","i-0c5dc65ed27927585","5.6256042523"
"2024-10-20 22:00:00","InterZone-In","i-025d539f9c2e8ea5f","5.2525997683"
"2024-10-20 22:00:00","InterZone-Out","i-0b67a4e7e4a0f4a10","5.6583892489"
"2024-10-20 22:00:00","InterZone-Out","i-0b1c8173096b35230","5.627579906"
"2024-10-20 22:00:00","InterZone-In","i-07fcc29f659c48f8d","5.1882636575"
"2024-10-20 22:00:00","InterZone-In","i-09e0696bb9b84055c","5.1705870284"
"2024-10-20 22:00:00","InterZone-In","i-033d724ded18701b6","5.2176980553"
"2024-10-20 22:00:00","InterZone-In","i-0231cf6cd1667bf8d","5.2650848618"
"2024-10-20 22:00:00","InterZone-In","i-0d70ee34987737f9e","5.0886898739"
"2024-10-20 22:00:00","InterZone-Out","i-0d4ff5963826b9cab","4.1133693503"
"2024-10-20 22:00:00","InterZone-In","i-00c3c0741f824c4e1","5.46878321"
"2024-10-20 22:00:00","InterZone-Out","i-06ee2cf5359ae56f6","4.6756123612"
"2024-10-20 22:00:00","InterZone-Out","i-0dc90dda49963aa82","5.5948091177"
"2024-10-20 22:00:00","InterZone-Out","i-0747606e8fc0cab60","5.6763844714"
"2024-10-20 22:00:00","InterZone-Out","i-0a45134f0c7baec0b","4.9543983964"
"2024-10-20 22:00:00","InterZone-Out","i-0c8f64ca0e2b3c672","5.6448655305"
"2024-10-20 22:00:00","InterZone-Out","i-0d3ede143d1ba8c95","5.242909601"
"2024-10-20 22:00:00","InterZone-Out","i-0cf4d5cec1b945675","4.6996884244"
"2024-10-20 22:00:00","InterZone-In","i-037dda03e882b49c6","5.3048592778"
"2024-10-20 22:00:00","InterZone-In","i-0da3a860531308af4","5.3984752456"
"2024-10-20 22:00:00","InterZone-Out","i-0150daa6b5b6f4b47","5.6436597491"
"2024-10-20 22:00:00","InterZone-In","i-037caf0f07f15e679","5.2843108168"
"2024-10-20 22:00:00","InterZone-In","i-0b8437f974ae439b8","5.1825703597"
"2024-10-20 22:00:00","InterZone-Out","i-022b6680e5820d738","5.4727557953"
"2024-10-20 22:00:00","InterZone-Out","i-01a149084e5e185bc","5.449807303"
"2024-10-20 22:00:00","InterZone-Out","i-01433d0f32a418d77","5.5808696607"
"2024-10-20 22:00:00","InterZone-Out","i-066d23a4f5f3dd946","5.725251643"
"2024-10-20 22:00:00","InterZone-In","i-0747606e8fc0cab60","5.38914451"
"2024-10-20 22:00:00","InterZone-Out","i-0bbc86aadda955cd3","4.7799493484"
"2024-10-20 22:00:00","InterZone-Out","i-0329a3c0f03cfcb09","5.6434224546"
"2024-10-20 22:00:00","InterZone-Out","i-0fbd1d50603740fe1","5.1813424388"
"2024-10-20 22:00:00","InterZone-Out","i-0d3fe7b93a21b0fe3","5.5067961216"
"2024-10-20 22:00:00","InterZone-Out","i-0b2ddf0cd36237b04","5.640042726"
"2024-10-20 22:00:00","InterZone-In","i-022b6680e5820d738","5.3463428784"
"2024-10-20 22:00:00","InterZone-In","i-0d4ff5963826b9cab","5.1672429414"
"2024-10-20 22:00:00","InterZone-In","i-0fe968e5ab9c5fc9d","0.3850973817"
"2024-10-20 22:00:00","InterZone-In","i-05cdcad116cf13b7b","5.2841401482"
"2024-10-20 22:00:00","InterZone-Out","i-01563363966d4d25d","5.1673967447"
"2024-10-20 22:00:00","InterZone-In","i-0589aefe5b2b9cbd8","5.212113414"
"2024-10-20 22:00:00","InterZone-In","i-0c2d1ee6477cb3fdd","5.4026655192"
"2024-10-20 22:00:00","InterZone-In","i-0cc0c0d55433b9578","5.1477881679"
"2024-10-20 22:00:00","InterZone-In","i-003e8754b9fabdfc0","5.2099065464"
"2024-10-20 22:00:00","InterZone-In","i-0d51d4016a49b8643","5.4938161625"
"2024-10-20 22:00:00","InterZone-In","i-078d8a9cd0b766164","5.3576580398"
"2024-10-20 22:00:00","InterZone-In","i-0dc90dda49963aa82","5.1818057252"
"2024-10-20 22:00:00","InterZone-In","i-0508a83dd0d7deed8","5.5217448603"
"2024-10-20 22:00:00","InterZone-In","i-0150daa6b5b6f4b47","5.2977193836"
"2024-10-20 22:00:00","InterZone-In","i-07d2c18ebe84875e5","5.3310100911"
"2024-10-20 22:00:00","InterZone-Out","i-0756af39a730b8e25","5.2143938998"
"2024-10-20 22:00:00","InterZone-In","i-0d2b036011cc8440d","5.5418476062"
"2024-10-20 22:00:00","InterZone-In","i-081944e8739383bb5","5.3403316988"
"2024-10-20 22:00:00","InterZone-In","i-06db015d801eb5890","5.3614693116"
"2024-10-20 22:00:00","InterZone-In","i-05f2b96d40b064cdd","5.1797048645"
"2024-10-20 22:00:00","InterZone-Out","i-0837d9bbfe731b546","5.4628947843"
"2024-10-20 22:00:00","InterZone-Out","i-07d7dacc5cfd1f6ab","5.4731543204"
"2024-10-20 22:00:00","InterZone-Out","i-095247182bdac6586","3.9139921693"
"2024-10-20 22:00:00","InterZone-Out","i-06af2e601233b91d2","4.5628947429"
"2024-10-20 22:00:00","InterZone-Out","i-02bd129a7cdac47e7","5.2742370795"
"2024-10-20 22:00:00","InterZone-In","i-052844c3905087f7b","5.4285511887"
"2024-10-20 22:00:00","InterZone-Out","i-06add01fd8bcd99b9","4.3126259781"
"2024-10-20 22:00:00","InterZone-In","i-02d6f67a74c5a933f","5.3106820341"
"2024-10-20 22:00:00","InterZone-Out","i-007cda34949925594","5.6957270019"
"2024-10-20 22:00:00","InterZone-Out","i-0255efb605d4ee187","1.8971743546"
"2024-10-20 22:00:00","InterZone-In","i-062e65544425259c9","5.3701803526"
"2024-10-20 22:00:00","InterZone-In","i-0cb9374caf6027a3e","5.2973148981"
"2024-10-20 22:00:00","InterZone-In","i-0758559eb9e6bdb81","5.373565183"
"2024-10-20 22:00:00","InterZone-In","i-0c7091d5b6aa6a1dd","5.0744851008"
"2024-10-20 22:00:00","InterZone-Out","i-0dc73e7a86774c02c","4.8406392494"
"2024-10-20 22:00:00","InterZone-Out","i-037d2c1e7b76eeb55","3.9283347912"
"2024-10-20 22:00:00","InterZone-In","i-0f85a55ac462972bf","5.3232397195"
"2024-10-20 22:00:00","InterZone-In","i-00e9be4283eadc75a","5.4321199954"
"2024-10-20 22:00:00","InterZone-In","i-0facdc429c6df9c25","0.1807194222"
"2024-10-20 22:00:00","InterZone-Out","i-09c585c39c06f0a3f","5.668365459"
"2024-10-20 22:00:00","InterZone-In","i-0c0ac58c04902a6ec","5.3938629637"
"2024-10-20 22:00:00","InterZone-In","i-0d8c342b8bb6b5932","5.3575155381"
"2024-10-20 22:00:00","InterZone-Out","i-02daa2247c6f9a256","5.6412156736"
"2024-10-20 22:00:00","InterZone-Out","i-0da3a860531308af4","4.7112860614"
"2024-10-20 22:00:00","InterZone-In","i-0654c6892437cf47b","5.4512492875"
"2024-10-20 22:00:00","InterZone-In","i-03ad6305353dc1121","5.2727404395"
"2024-10-20 22:00:00","InterZone-Out","i-02e4d09335086b6ba","4.8196366578"
"2024-10-20 22:00:00","InterZone-Out","i-02ba1251c670600fb","5.6505843699"
"2024-10-20 22:00:00","InterZone-Out","i-0f27e11a0980bcb63","5.177150459"
"2024-10-20 22:00:00","InterZone-Out","i-0758559eb9e6bdb81","5.2370342696"
"2024-10-20 22:00:00","InterZone-Out","i-018fd30391d8f8b07","5.6294054966"
"2024-10-20 22:00:00","InterZone-Out","i-0ddc64caff5a2007b","4.8365997719"
"2024-10-20 22:00:00","InterZone-Out","i-09575e199e0bfb7f9","5.6246961076"
